row_id,mdsdt_ok,mdsdt_secs,mdsdt_model,mdsdt_zx_0,mdsdt_zx_1,mdsdt_zx_2,mdsdt_zx_3,mdsdt_zy_0,mdsdt_zy_1,mdsdt_zy_2,mdsdt_zy_3,mdsdt_rho_0,mdsdt_rho_1,mdsdt_rho_2,mdsdt_rho_3,mdsdt_full_zx_0,mdsdt_full_zx_1,mdsdt_full_zx_2,mdsdt_full_zx_3,mdsdt_full_zy_0,mdsdt_full_zy_1,mdsdt_full_zy_2,mdsdt_full_zy_3,mdsdt_full_rho_0,mdsdt_full_rho_1,mdsdt_full_rho_2,mdsdt_full_rho_3,grtools_ok,grtools_secs,grtools_model,grtools_zx_0,grtools_zx_1,grtools_zx_2,grtools_zx_3,grtools_zy_0,grtools_zy_1,grtools_zy_2,grtools_zy_3,grtools_rho_0,grtools_rho_1,grtools_rho_2,grtools_rho_3,grtools_bound_a1,grtools_bound_a2,grtools_1rep_ok,grtools_1rep_secs,grtools_1rep_model
120,TRUE,0.09496307373046875,"{PI, PS, DS}",-0.46049453893741893,-0.46049453893741893,1.044408794872511,1.044408794872511,-0.3993230673495391,0.9446695911606868,-0.3993230673495391,0.9446695911606868,0,0,0,0,-0.8416212335729142,-0.15731068461017098,1.0675705238781419,1.0200762327862016,-0.4307272992954574,0.8871465590188763,-0.36610635680056963,1.0200762327862016,1.0436448447199079e-17,0.18640933726004863,-0.23193714421215025,0.6674550823373907,FALSE,21.950220823287964,"GRT-{PI, PS, DS}",-0.633670391159569,-0.633670391159569,2.6661780391192456,2.6661780391192456,-0.5530901724551754,1.6961276648621801,-0.5530901724551754,1.6961276648621801,0,0,0,0,-0.633670391159569,-0.5530901724551754,FALSE,2.648535966873169,"GRT-{PI, PS, DS}"
121,TRUE,0.12287688255310059,"{PI, PS(B), DS}",-0.2822161470625081,-1.3091717167857773,0.9084578685373853,0.43072729929545756,-1.0364333112919963,0.967421566101701,-1.0364333112919963,0.967421566101701,0,0,0,0,-0.28221614706250836,-1.3091717167857773,0.9084578685373852,0.4307272992954574,-0.764709673786387,1.0675705238781419,-1.3351777361189368,0.8761428492468412,0.2107571405901529,-0.6031574537938992,-0.5061832068574191,-0.16574280857711193,FALSE,19.40874195098877,"GRT-{PI, PS(B), DS}",-0.3618748514150842,-2.943761239849343,1.2297072312129638,0.5392381438887115,-1.5366898867285073,1.344525823991537,-1.5366898867285073,1.344525823991537,0,0,0,0,-0.3618748514150842,-1.5366898867285073,FALSE,2.0214998722076416,"GRT-{PI, PS(B), DS}"
122,TRUE,0.23644208908081055,"{PI, PS(B), DS}",-1.0890781986329696,-2.2353127225808818,1.6224265794152,0.2096738180231257,-1.940592758468771,0.6304070657739491,-1.940592758468771,0.6304070657739491,0,0,0,0,-1.0890781986329696,-2.2353127225808818,1.6224265794152,0.2096738180231249,-1.9411605546624389,0.6132931230857991,-1.9401947942513094,0.6496767269462128,0.00928322174832928,0.023624789513858335,-0.15259902940796938,0.07142125499449183,FALSE,27.032530069351196,"GRT-{PI, PS(B), DS}",-1.1115861700430822,-2.4876118526985334,1.6780963079684579,0.19123412775707305,-1.9863882597630642,0.6421825376957555,-1.9863882597630642,0.6421825376957555,0,0,0,0,-1.1115861700430822,-1.9863882597630642,FALSE,2.887799024581909,"GRT-{PI, PS(B), DS}"
123,TRUE,0.12612009048461914,"{PI, PS(B), DS}",-1.9907204615820324,-0.6406668899191053,1.2886181677160626,0.26414697682592364,-1.8816696087664933,0.9121255952472372,-1.8816696087664933,0.9121255952472372,0,0,0,0,-1.9907204615820324,-0.6406668899191051,1.2886181677160626,0.2641469768259236,-1.8134175686740346,0.9820261683095116,-1.9652724189717776,0.8490861916917161,0.77057182763099,-0.14127638919222765,-0.5510673053763567,-0.1502240128312884,FALSE,26.65852117538452,"GRT-{PI, PS(B), DS}",-3.0381402290028143,-0.6871593830445555,1.4083237234388193,0.3099573341755031,-2.4132546619973816,0.960158995973174,-2.4132546619973816,0.960158995973174,0,0,0,0,-3.0381402290028143,-2.4132546619973816,FALSE,2.586142063140869,"GRT-{PI, PS(B), DS}"
124,TRUE,0.12089109420776367,"{PS(B), DS}",-0.15718289834942695,-2.1414214625330037,0.6144395275635214,1.675421121878864,-2.0213529333395224,1.0557557760538183,-2.0213529333395224,1.0557557760538183,0.06571095554074259,-0.39967274939514547,-0.25692564847665605,0.7616732381953127,-0.15731068461017078,-2.128045234184985,0.6138327660514064,1.716768353371364,-2.0368341317013887,1.0013312975256936,-2.005179879993317,1.130977608245158,0.0653870424444468,-0.4028856824712622,-0.2582265793772827,0.7583204057449418,FALSE,25.846039056777954,"GRT-{1_RHO, PS(B), DS}",-0.18050407270695798,-3.362720829651024,0.6481878442783192,2.0616028185622626,-2.8392600931320846,1.130072596014311,-2.8392600931320846,1.130072596014311,1,1,1,1,-0.18050407270695798,-2.8392600931320846,FALSE,2.6761181354522705,"GRT-{1_RHO, PS(B), DS}"
125,TRUE,0.13632893562316895,"{PI, PS(B), DS}",-1.0017679162384654,-0.8674156943957149,0.09522271118359028,1.980752396647279,-0.27218659564858916,1.585811926998039,-0.27218659564858916,1.585811926998039,0,0,0,0,-1.0017679162384656,-0.867415694395715,0.09522271118359042,1.9807523966472793,-0.27305605487126045,1.5792195192835747,-0.27123941952052283,1.5932188180230507,0.08023745308287977,-0.2790590179818991,-0.07492219517527145,0.5171665282441223,FALSE,20.038020133972168,"GRT-{PI, PS(B), DS}",-1.023900236308293,-0.9201524578712716,0.09267700616271757,2.3742606223206923,-0.2803981383284709,1.7318325638877323,-0.2803981383284709,1.7318325638877323,0,0,0,0,-1.023900236308293,-0.2803981383284709,FALSE,2.2291769981384277,"GRT-{PI, PS(B), DS}"
126,TRUE,0.13861799240112305,"{PI, PS(B), DS}",-1.6637927858850745,-2.036834131701389,0.40225006532172525,1.7543819658835995,-1.9599639844859822,0.6119957932283709,-1.9599639844859822,0.6119957932283709,0,0,0,0,-1.6637927858850745,-2.0368341317013887,0.40225006532172547,1.7543819658835995,-1.8980286526220018,0.5184179884392537,-2.0368341317013887,0.6870305263016268,0.5704337538123259,-0.21552130020808627,-0.16721374898166835,-0.07079989000243819,FALSE,26.831802129745483,"GRT-{PI, PS(B), DS}",-1.815706043111257,-3.5913117744794985,0.41807299126763353,1.9078560338067343,-2.4989839272486867,0.6499129988433783,-2.4989839272486867,0.6499129988433783,0,0,0,0,-1.815706043111257,-2.4989839272486867,FALSE,3.4498441219329834,"GRT-{PI, PS(B), DS}"
127,FALSE,0.007284879684448242,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,19.66297698020935,"GRT-{PI, PS, DS}",-0.6890131096035927,-0.6890131096035927,0.005040674258217415,0.005040674258217415,-2.7088808425749993,1.1235672167249486,-2.7088808425749993,1.1235672167249486,0,0,0,0,-0.6890131096035927,-2.7088808425749993,FALSE,2.591902017593384,"GRT-{PI, PS, DS}"
128,TRUE,0.1150200366973877,"{PI, PS(B), DS}",-0.712443032389489,-1.2815515655446006,0.48877641111466985,1.3091717167857773,-1.1024231697736144,0.8591685627890796,-1.1024231697736144,0.8591685627890796,0,0,0,0,-0.712443032389489,-1.2815515655446004,0.4887764111146694,1.3091717167857773,-1.0675705238781419,1.0364333894937896,-1.150349380376008,0.712443032389489,0.6719402796827009,-0.5931936972941262,-0.2970988063217434,0.4013613607224282,FALSE,22.429561138153076,"GRT-{PI, PS(B), DS}",-0.8971814942153058,-2.9629593480235785,0.6636624140535452,2.679724444785463,-1.9504563670839152,1.1878395129902355,-1.9504563670839152,1.1878395129902355,0,0,0,0,-0.8971814942153058,-1.9504563670839152,FALSE,2.1197690963745117,"GRT-{PI, PS(B), DS}"
129,TRUE,0.11900687217712402,"{PI, PS, DS}",-0.8416212335729141,-0.8416212335729141,1.1309773778957641,1.1309773778957641,-1.130977377895764,1.1107716166367858,-1.130977377895764,1.1107716166367858,0,0,0,0,-1.1107716166367858,-0.6229257232100874,1.150349380376008,1.1107716166367858,-1.1107716166367858,1.1107716166367858,-1.150349380376008,1.1107716166367858,0.6939010741266662,-0.3865479774568616,-0.7045722710152325,0.6939010741266662,FALSE,20.061635971069336,"GRT-{PI, PS, DS}",-1.3437376951427735,-1.3437376951427735,4.558337788694848,4.558337788694848,-3.4640745241030055,5.707751139358982,-3.4640745241030055,5.707751139358982,0,0,0,0,-1.3437376951427735,-3.4640745241030055,FALSE,2.0266921520233154,"GRT-{PI, PS, DS}"
130,TRUE,0.1009969711303711,"{PI, PS, DS}",-1.1868314327558185,-1.1868314327558185,1.1189583807935022,1.1189583807935022,-1.1189583550484945,0.7215222839823433,-1.1189583550484945,0.7215222839823433,0,0,0,0,-1.1868314327558183,-1.1868314327558183,1.0675705238781419,1.1868314327558183,-0.9288994916472709,0.7215222839823432,-1.3091717167857773,0.7215222839823432,0.556303499544542,-0.43127218958662805,-0.6031574537938991,0.431272189586628,TRUE,25.596735954284668,"GRT-{PI, PS, DS}",-2.7787043545512455,-2.7787043545512455,1.8528094803723958,1.8528094803723958,-1.8355305343105657,1.0273188688942747,-1.8355305343105657,1.0273188688942747,0,0,0,0,-2.7787043545512455,-1.8355305343105657,FALSE,2.7424368858337402,"GRT-{PI, PS, DS}"
131,TRUE,0.1007680892944336,"{PI, PS(B), DS}",-0.1613790427342392,-0.6229257232100878,1.3144962914678755,0.5929845539816319,-0.36194744419213576,0.9820261683094907,-0.36194744419213576,0.9820261683094907,0,0,0,0,-0.16137904273423945,-0.6229257232100875,1.3144962914678755,0.5929845539816321,-0.22688544453587897,1.0128933374446916,-0.46558939694383744,0.9533247958936266,0.17045333518524508,-0.5118066897639326,-0.11994614535403374,-0.05424962783312574,FALSE,17.750271797180176,"GRT-{PI, PS(B), DS}",-0.16496465740923957,-0.6946267518889409,1.5318262221757113,0.6474490173409597,-0.4116702861530202,1.1078456019096896,-0.4116702861530202,1.1078456019096896,0,0,0,0,-0.16496465740923957,-0.4116702861530202,TRUE,2.089155912399292,"GRT-{PI, PS(B), DS}"
132,TRUE,0.09784913063049316,"{PI, PS(B), DS}",-1.4135968218888983,-0.8263560436473538,1.7237899879084906,2.0578559805954546,-0.44951353114746917,1.6808923994808438,-0.44951353114746917,1.6808923994808438,0,0,0,0,-1.4135968218888988,-0.826356043647354,1.7237899879084904,2.0578559805954546,-0.45978675470552205,1.716768353371364,-0.4385095495586667,1.649672679353478,0.1113836507493295,-0.0721894928002592,0.18337116510768003,0.6824326267288071,FALSE,22.278990030288696,"GRT-{PI, PS(B), DS}",-1.5414679486237526,-0.8745001732375465,1.89923884446774,2.7340896500730274,-0.47003302406936287,2.020234619378014,-0.47003302406936287,2.020234619378014,0,0,0,0,-1.5414679486237526,-0.47003302406936287,FALSE,2.215672016143799,"GRT-{PI, PS, DS}"
133,TRUE,0.14299702644348145,"{PS(B), DS}",-1.6383385807211441,-0.4764631954061702,1.6510836753011782,1.0232661378758452,-1.6448536269514729,1.0993740652716302,-1.6448536269514729,1.0993740652716302,0.800788347583911,-0.028577241194220213,-0.8072854371293501,0.4981975744814274,-1.6325479658463484,-0.47589899043667866,1.6567947658159812,1.0364333894937896,-1.6325479658463484,1.052254225556229,-1.6567947658159814,1.150349380376008,0.8022163686191464,-0.028917199205053624,-0.8058916900363172,0.49323793977958263,FALSE,20.757658004760742,"GRT-{PI, PS(B), DS}",-2.8507657171489904,-0.5508809117200335,3.3090216709447575,1.2530843818451802,-5.0197774969274285,1.300392572807806,-5.0197774969274285,1.300392572807806,0,0,0,0,-2.8507657171489904,-5.0197774969274285,FALSE,2.41286301612854,"GRT-{PI, PS(B), DS}"
134,TRUE,0.0988461971282959,"{PS(B), DS}",-1.4194823206926905,-0.9661112405244549,1.144194339406927,0.5161041999980638,-1.1829168441963644,0.27868339741721965,-1.1829168441963644,0.27868339741721965,0.4871324356935921,0.3359941095651914,-0.4508874686359676,0.274693489283722,-1.3894173338410674,-0.9842349604463252,1.1779765121444505,0.5312607573635746,-1.075048664534985,0.18911842627279282,-1.343517455854033,0.3661063568005697,0.49704964396423856,0.3390744362108859,-0.4339408765171225,0.2731243575688785,FALSE,19.192138195037842,"GRT-{PI, PS(B), DS}",-1.5422662362571256,-1.0744335335031274,1.2897905183828704,0.5630687518181148,-1.3020374435996043,0.3143115201046389,-1.3020374435996043,0.3143115201046389,0,0,0,0,-1.5422662362571256,-1.3020374435996043,TRUE,2.0351979732513428,"GRT-{PI, PS(B), DS}"
135,TRUE,0.09627294540405273,"{PS, DS}",-1.4523104379356173,-1.4523104379356173,1.322150823430102,1.322150823430102,-1.357117459745812,1.3998199486176617,-1.357117459745812,1.3998199486176617,0.6564589152835355,-0.7355855745866905,-0.6218856579908493,0.8020081137520514,-1.5010859460440251,-1.335177736118937,1.1983797023069247,1.501085946044025,-1.2815515655446004,1.335177736118937,-1.4260768722728474,1.501085946044025,0.6639399085177745,-0.7483560128963014,-0.6418180981992133,0.7805478180236297,FALSE,22.091181993484497,"GRT-{PI, PS, DS}",-2.6950234343291095,-2.6950234343291095,2.0245666743041104,2.0245666743041104,-2.053384205421096,2.800191764937917,-2.053384205421096,2.800191764937917,0,0,0,0,-2.6950234343291095,-2.053384205421096,FALSE,2.2310190200805664,"GRT-{PI, PS, DS}"
136,FALSE,0.08587002754211426,ERROR: missing value where TRUE/FALSE needed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,20.070918083190918,"GRT-{PI, PS, DS}",-0.9160836976709663,-0.9160836976709663,0.3921481822739048,0.3921481822739048,-2.7181011022599932,0.2558746212174543,-2.7181011022599932,0.2558746212174543,0,0,0,0,-0.9160836976709663,-2.7181011022599932,FALSE,1.9235599040985107,"GRT-{PI, PS, DS}"
137,TRUE,0.10292506217956543,"{PI, PS, DS}",-0.8591751236469185,-0.8591751236469185,0.0627067779426602,0.0627067779426602,-1.322365378899718,1.2521195202652196,-1.322365378899718,1.2521195202652196,0,0,0,0,-1.0968035620935135,-0.633640000779701,0.3029804480562061,-0.19920132478926697,-1.335177736118937,1.2521195202652196,-1.3091717167857773,1.2521195202652196,0.6122357317963677,-0.3666659803901295,-0.17045319150049798,-0.11512187741829666,FALSE,20.18895411491394,"GRT-{PI, PS, DS}",-1.1818615193256292,-1.1818615193256292,0.07496035338516638,0.07496035338516638,-2.7147020134168,2.8016200090474284,-2.7147020134168,2.8016200090474284,0,0,0,0,-1.1818615193256292,-2.7147020134168,TRUE,2.2424890995025635,"GRT-{PI, PS, DS}"
138,TRUE,0.10355210304260254,"{PI, PS, DS}",-0.7018725954005469,-0.7018725954005469,1.029956762148084,1.029956762148084,-1.0299565801533623,1.0896619819460576,-1.0299565801533623,1.0896619819460576,0,0,0,0,-0.5659488219328632,-0.8416212335729143,1.0031479676625341,1.0675705238781417,-0.7916386077433745,1.1107716166367858,-1.2521195202652196,1.0675705238781417,0.10061818739779806,-0.5232955907866056,-0.5821954198296969,0.6816625362679237,TRUE,21.286727905273438,"GRT-{PI, PS, DS}",-1.0951592728304513,-1.0951592728304513,1.7892982180600745,1.7892982180600745,-1.7521207834612853,2.7914556433526196,-1.7521207834612853,2.7914556433526196,0,0,0,0,-1.0951592728304513,-1.7521207834612853,FALSE,2.0395429134368896,"GRT-{PI, PS, DS}"
139,TRUE,0.0882711410522461,"{PS, DS}",0.05139635608599708,0.05139635608599708,0.7766140120549375,0.7766140120549375,-1.6277729268659595,0.2779936133358277,-1.6277729268659595,0.2779936133358277,0.01599880857339494,0.5841126852315929,-0.3398263776280672,0.7608993889660339,-0.032141793327338304,0.20546440906712385,0.6959079368789582,0.7363159173761298,-1.6325479658463489,0.5177235528176668,-1.6067550689692431,0.09655861528963941,0.01566281087435371,0.5627052094023279,-0.3431091108314909,0.7567314164295615,TRUE,19.231126070022583,"GRT-{1_RHO, PS, DS}",0.0395744486558809,0.0395744486558809,0.8976315689578316,0.8976315689578316,-3.78972206987196,0.3068572528855622,-3.78972206987196,0.3068572528855622,0.7462814594177908,0.7462814594177908,0.7462814594177908,0.7462814594177908,0.0395744486558809,-3.78972206987196,FALSE,2.803882122039795,"GRT-{1_RHO, PS, DS}"
140,TRUE,0.09456014633178711,"{PI, PS, DS}",-0.8416212307817857,-0.8416212307817857,0.34875569550583635,0.34875569550583635,-0.9891686273206591,0.7850360498768874,-0.9891686273206591,0.7850360498768874,0,0,0,0,-0.6744897501960818,-1.0031479676625341,0.4307272992954575,0.28221614706250847,-0.8871465590188764,0.8045963803603005,-1.110771616636786,0.7647096737863873,0.17344911626402626,-0.25219847595392314,-0.2670033440645446,0.21075714088245637,FALSE,20.267502069473267,"GRT-{PI, PS, DS}",-1.2431288030481833,-1.2431288030481833,0.47603421599416107,0.47603421599416107,-1.7375955643833838,1.0998694941235905,-1.7375955643833838,1.0998694941235905,0,0,0,0,-1.2431288030481833,-1.7375955643833838,FALSE,1.618346929550171,"GRT-{PI, PS, DS}"
141,TRUE,0.09329509735107422,"{PI, PS, DS}",-0.6744897501960815,-0.6744897501960815,-0.5413950845838127,-0.5413950845838127,-0.37739194342415344,0.6744897501960815,-0.37739194342415344,0.6744897501960815,0,0,0,0,-0.6744897501960816,-0.6744897501960816,-0.7647096737863872,-0.31863936396437487,-0.6744897501960816,0.6744897501960816,-0.13971029888186207,0.6744897501960819,0.5342895672253396,-0.5342895672253395,0.10427265868893046,-0.25099416259135277,FALSE,20.99204397201538,"GRT-{PI, PS, DS}",-2.673381583733227,-2.673381583733227,-1.2448003543387023,-1.2448003543387023,-0.7758379092544263,3.1654494455341444,-0.7758379092544263,3.1654494455341444,0,0,0,0,-2.673381583733227,-0.7758379092544263,FALSE,1.8302550315856934,"GRT-{PI, PS, DS}"
142,TRUE,0.12321090698242188,"{PS, DS}",-1.7129455161610017,-1.7129455161610017,0.14926183255141734,0.14926183255141734,-1.7431427130968609,1.649497639332561,-1.7431427130968609,1.649497639332561,0.8015459459147249,-0.8396656843858463,-0.027112740825124444,0.30466723519210015,-1.679661185315815,-1.7861555612610773,0.06841592470034516,0.23227229348262587,-1.679661185315815,1.7861555612610776,-1.794538415629369,1.5445754855632552,0.809273007058195,-0.8240049265058941,-0.03120402991112662,0.32550982011212715,TRUE,21.421549081802368,"GRT-{PI, PS, DS}",-2.7093311578788954,-2.7093311578788954,0.16206206248735722,0.16206206248735722,-2.831540737542685,2.27559880829714,-2.831540737542685,2.27559880829714,0,0,0,0,-2.7093311578788954,-2.831540737542685,TRUE,1.9539968967437744,"GRT-{1_RHO, PS, DS}"
143,TRUE,0.10206198692321777,"{PS, DS}",-1.7587659212939115,-1.7587659212939115,1.8573017689275544,1.8573017689275544,-2.122112074409883,1.2897512388969778,-2.122112074409883,1.2897512388969778,0.49745941563704393,-0.19229114343964665,-0.7838586952832468,0.17846239482334053,-1.8212331157010935,-1.6970558681406132,1.9556614355881683,1.8107766086044805,-1.9980219016799918,1.239266996372662,-2.3225745319461932,1.3549339667142235,0.5205818632958068,-0.19531892192035458,-0.736940897434912,0.18199985009683292,FALSE,29.457385063171387,"GRT-{PI, PS, DS}",-1.873292118875934,-1.873292118875934,2.0720861919128852,2.0720861919128852,-2.311825304768229,1.3506621159915366,-2.311825304768229,1.3506621159915366,0,0,0,0,-1.873292118875934,-2.311825304768229,FALSE,3.127872943878174,"GRT-{PI, PS, DS}"
144,TRUE,0.11294412612915039,"{PS, DS}",-1.345341282173133,-1.345341282173133,0.49204348658416663,0.49204348658416663,-1.3664957635373085,0.05906058163566878,-1.3664957635373085,0.05906058163566878,0.7702049782664344,-0.15444076135531037,-0.3831403767719385,-0.7814014199831356,-1.4050715603096324,-1.3091717167857773,0.7063025628400875,0.39119625818947174,-1.4050715603096324,0.3029804480562061,-1.4050715603096327,-0.05451891484810144,0.7626453709430662,-0.17045319150049798,-0.38056823688640706,-0.8175835692756218,TRUE,22.730141162872314,"GRT-{1_RHO, PS, DS}",-2.875249992952292,-2.875249992952292,0.5879779992991678,0.5879779992991678,-2.689760169686091,0.04995584672223119,-2.689760169686091,0.04995584672223119,-1,-1,-1,-1,-2.875249992952292,-2.689760169686091,TRUE,2.2019360065460205,"GRT-{1_RHO, PS, DS}"
145,TRUE,0.07794499397277832,"{1_RHO, PS, DS}",-0.641914002894179,-0.641914002894179,0.5457695803589778,0.5457695803589778,-0.6504940193292812,1.5965793668975186,-0.6504940193292812,1.5965793668975186,0.2731824721839386,0.2731824721839386,0.2731824721839386,0.2731824721839386,-0.7215222839823434,-0.5659488219328631,0.3740954101977237,0.7255982301945618,-0.5992298680993449,1.5445754855632552,-0.7415940438615162,1.721796532401061,0.13113964437420234,-0.06885225112533068,0.5815504313701165,0.34102099009540837,TRUE,20.187116861343384,"GRT-{1_RHO, PS, DS}",-0.7201834296700217,-0.7201834296700217,0.6119431985370377,0.6119431985370377,-0.7087324127881234,2.2290754737397904,-0.7087324127881234,2.2290754737397904,0.4230686151580727,0.4230686151580727,0.4230686151580727,0.4230686151580727,-0.7201834296700217,-0.7087324127881234,TRUE,2.013098955154419,"GRT-{1_RHO, PS, DS}"
146,TRUE,0.10516905784606934,"{PI, PS, DS}",-1.5497059007175786,-1.5497059007175786,1.5212180464137743,1.5212180464137743,-1.5587835312251128,0.4307272991280526,-1.5587835312251128,0.4307272991280526,0,0,0,0,-1.5123895860676804,-1.5839392375511276,1.6198562586382697,1.4395314709384561,-1.7116753065097285,0.3624963748137987,-1.4121875789061642,0.5244005127080409,0.7167998040915088,-0.38108844698633093,-0.6952793823841996,0.049871486045238465,FALSE,30.460196018218994,"GRT-{PI, PS, DS}",-2.0878450438955007,-2.0878450438955007,2.310097555949008,2.310097555949008,-2.342664178553556,0.4730151759044974,-2.342664178553556,0.4730151759044974,0,0,0,0,-2.0878450438955007,-2.342664178553556,FALSE,3.105570077896118,"GRT-{PI, PS, DS}"
147,TRUE,0.07961487770080566,"{PS, DS}",-0.7114733355343111,-0.7114733355343111,0.13462511726597765,0.13462511726597765,-0.06789546144573605,1.2108762456783724,-0.06789546144573605,1.2108762456783724,-0.4204619941818404,-0.11578720408060054,-0.13791012700673594,-0.21524459469305662,-0.7355159718195313,-0.6811530569962536,0.1576856714882773,0.10215307872135765,-0.08736706592433927,1.1418385701455156,-0.050390916588362075,1.2830485549169897,-0.4182460583613162,-0.116603636796278,-0.1382948662760711,-0.20988462593973206,TRUE,17.912418842315674,"GRT-{1_RHO, PS, DS}",-0.724218449736381,-0.724218449736381,0.13352904001666455,0.13352904001666455,-0.06601058724839182,1.2364668571706892,-0.06601058724839182,1.2364668571706892,-0.2165209101495514,-0.2165209101495514,-0.2165209101495514,-0.2165209101495514,-0.724218449736381,-0.06601058724839182,FALSE,1.8956949710845947,"GRT-{1_RHO, PS, DS}"
